Id Unico,Genero,Repetidor,Especialidad,Turno,PRO,Faltas_PRO,TEM,Faltas_TEM,IMP,Faltas_IMP,AUX,Faltas_AUX,INT,Faltas_INT,TEM0,Faltas_TEM0,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TUT,Faltas_TUT
e07b250a-c639-4176-8dcf-3d04a4f2fa82,F,No,PUERICULTURA,MATUTINO,6,7,9,0,9,5,9,2,9,4,8,0,AC,0,NA,0,,
c996d5cb-a34c-4d16-8995-4ce525059c8a,F,No,PUERICULTURA,MATUTINO,8,0,9,0,10,3,9,4,10,2,9,0,AC,0,AC,0,,
bb782d1b-d9a8-4014-89ae-c66b94ab25d4,F,No,PUERICULTURA,MATUTINO,8,0,10,0,10,2,9,3,9,2,8,2,AC,0,AC,0,,
c9394a4a-9bb0-4399-8502-deb276b30b8f,F,No,PUERICULTURA,MATUTINO,8,0,10,0,10,2,10,0,9,3,9,0,AC,0,AC,0,,
b76e9fb7-543a-41e2-a251-cd1a5db79521,F,No,PUERICULTURA,MATUTINO,8,0,9,0,10,2,9,0,9,2,9,2,AC,0,AC,0,,
12fb45cb-f0b2-4362-89b1-efa5df45656b,F,No,PUERICULTURA,MATUTINO,8,1,10,0,10,0,10,0,10,0,9,0,AC,0,AC,0,,
780ed2ba-65a5-47c2-b247-59314291f299,F,No,PUERICULTURA,MATUTINO,8,0,10,0,10,0,9,0,10,1,9,0,AC,0,AC,0,,
29545d54-ef8e-4939-9199-945bf2f40b76,F,No,PUERICULTURA,MATUTINO,10,0,10,0,10,0,9,2,10,0,10,0,AC,0,AC,0,,
4bd19df5-649b-4764-8b68-8e61f6d69c39,F,No,PUERICULTURA,MATUTINO,8,1,9,0,10,0,9,3,9,2,9,0,AC,0,AC,0,,
0d9f7cde-5ce9-48fc-ab41-9140984bdd97,F,Si,PUERICULTURA,MATUTINO,,,,,,,,,,,5,5,,,,,,
58f1960f-e2d4-45a9-ba19-a1c8f415290a,F,No,PUERICULTURA,MATUTINO,8,0,9,0,10,0,9,0,9,2,8,2,AC,0,AC,0,,
9a02f465-9eb4-4bb2-98d6-840b908e69fc,F,No,PUERICULTURA,MATUTINO,7,3,7,0,9,5,8,5,9,3,8,3,AC,0,AC,0,,
020daa18-a6d9-40e0-ab51-b5cf1fc51282,F,No,PUERICULTURA,MATUTINO,8,2,8,0,10,5,9,0,9,3,7,0,AC,0,AC,0,,
439f03d2-094e-4beb-b4d7-dba1d0caf162,F,No,PUERICULTURA,MATUTINO,8,1,10,0,10,0,9,0,10,0,9,0,AC,0,AC,0,,
1d77d623-f337-4db3-824c-4d35b05dae22,F,No,PUERICULTURA,MATUTINO,8,0,10,0,10,0,9,0,9,0,10,0,AC,0,AC,0,,
5fca0ad4-31e0-491c-a824-73f79d057838,F,No,PUERICULTURA,MATUTINO,8,0,8,0,9,2,9,2,8,1,8,0,AC,0,AC,0,,
8dc17995-e7a4-44e3-9055-6735c2a6b68f,F,No,PUERICULTURA,MATUTINO,8,0,10,0,10,0,10,0,10,0,10,0,AC,0,AC,0,,
e11bfa0d-b9d2-4e3b-9f16-2d31f7466516,F,No,PUERICULTURA,MATUTINO,7,3,9,0,9,0,9,0,9,3,9,0,AC,0,AC,0,,
a207cbcc-18d9-44a1-a332-cca9cfdb4612,F,No,PUERICULTURA,MATUTINO,5,20,8,0,5,30,8,2,5,6,5,4,AC,0,NA,0,,
c6188142-4030-4981-a022-6db575f33889,F,No,PUERICULTURA,MATUTINO,8,2,8,0,10,0,9,0,7,3,5,0,AC,0,NA,0,,
bfa80dcc-8a7a-413f-9c95-6b04c8b715c0,F,No,PUERICULTURA,MATUTINO,8,0,9,0,10,0,9,0,10,3,9,0,AC,0,AC,0,,
2163a42a-93bd-4bc8-b5cc-a459337462c4,F,No,PUERICULTURA,MATUTINO,8,0,10,0,10,0,9,0,10,2,9,0,AC,0,AC,0,,
cad346de-911f-46e2-b9c0-8fff1a949109,F,No,PUERICULTURA,MATUTINO,8,0,10,0,10,0,9,0,10,1,9,0,AC,0,AC,0,,
7df1b8a3-5000-4699-a2ab-1307404b4043,F,No,PUERICULTURA,MATUTINO,8,2,10,0,10,2,9,2,10,1,8,0,AC,0,AC,0,,
66dc5458-35f2-4e66-ad47-813a60a99047,F,No,PUERICULTURA,MATUTINO,8,2,8,0,9,3,10,0,9,1,8,0,AC,0,AC,0,,
bbc3974c-0d9a-4687-9ade-06f34a915780,F,No,PUERICULTURA,MATUTINO,8,2,7,0,10,0,9,0,9,2,8,0,AC,0,AC,0,,
f1bd4f78-e71e-4e37-90a1-052c0b79f66a,F,No,PUERICULTURA,MATUTINO,8,1,9,0,10,2,10,0,9,2,9,2,AC,0,AC,0,,
0120e28b-a247-4b48-acac-9ae6d9045104,F,No,PUERICULTURA,MATUTINO,8,1,8,0,10,2,9,1,9,2,9,0,AC,0,AC,0,,
e8f11f19-d26b-4e07-9785-20af79030b09,F,No,PUERICULTURA,MATUTINO,7,4,8,0,10,4,8,3,9,8,9,0,AC,0,AC,0,,
3301d732-f2be-4c64-b03d-c5fafa01ac9f,F,No,PUERICULTURA,MATUTINO,8,2,9,0,9,2,9,1,9,3,9,2,AC,0,AC,0,,
fb26ebdd-db55-4721-bf84-2c4372f1a5ab,F,No,PUERICULTURA,MATUTINO,9,1,9,0,10,0,9,2,9,1,9,2,AC,0,AC,0,,
